min_p_cent,max_p_grad,max_radius,max_uv,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom,lat_gen,lon_gen,year,month,season,amo_unsmoothed_value,ao_value,ea_wr_value,enso_best_value,ipo_value,nao_value,pdo_value,pna_value,pol_value,qbo_value,wp_value,k2_cluster,k2_posterior
1007.534375,13.01469617,888.4866447,132.6792466,0.2,0.533333333,0.008939140759,0.004744773203,0.006957579536,0.007486792174,0.01126764223,0.0061058854716168,0.0054423257559771,0.0005260832749253,0.0034308591318549,0.0019387250091977,56.52721312,-86.49646836,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,1,0.9984875532311434
1004.919297,14.56788395,743.1471271,127.9507655,0.0,0.266666667,0.007820104288,0.003807271051,0.005325716325,0.008860325377,0.009861102342,0.0050462020335045,0.0039170247112514,-0.0001835065785063,0.0022559734360823,0.0010744158070822,34.63503566,-87.34260932,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9967436014944664
984.5766406,24.07620378,1623.945014,107.0869099,0.166666667,0.125,0.007253146303,0.03101056785,0.02748445171,0.0173730258,0.02320309035,0.0047414824728759,0.0037671282314728,0.0014616372940152,-0.0003699062772529,0.0010207143712092,35.57112079,-103.6197706,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9998642128658206
1008.355938,17.20847675,1660.529852,117.1632649,0.111111111,0.0,0.01057529806,0.0105302699,0.01220675329,0.008459036582,0.0132408601,0.0004602614312074,0.0007495788024388,-0.0001039423670972,-0.0001694166340801,4.80667227933986e-05,46.56429045,-87.8789036,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9999995343151583
1005.740703,12.62412081,590.3806614,90.98112667,0.5,0.5,0.007815994523,0.009644988353,0.007443718884,0.01693521373,0.0193909854,-0.0029381081286359,-0.0025467705956682,-0.0013472130084076,-0.0013834057795926,-0.0005279896733336,43.88459544,-105.3555494,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,1,0.9999989153376208
988.5254688,15.6559716,1801.877032,139.2431363,0.0,0.714285714,0.005836808679,0.005265378493,0.007008542282,0.01764799256,0.01949044263,-0.0031201124917876,-0.0032443930741989,-0.00223329593645,-0.0020443820758579,-0.001676799203957,34.81109564,-102.4499965,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,1,0.9998876169885534
976.3325,26.75843686,1412.165513,59.19177438,0.125,0.0,0.01043530322,0.007742651861,0.005694692461,0.01698504024,0.01995041759,-0.0026937196379304,-0.0031854048656823,-0.0030532369848237,-0.0021794130963054,-0.0026566576866155,41.03329801,-75.50435005,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9999939374822898
983.5761719,23.54893409,1941.746791,116.4421403,0.12,0.32,0.01296488182,0.02422948269,0.01367853471,0.02392921601,0.07138634707,-0.0014919419852402,-0.0017312874885766,-0.0062796633878311,-0.0036503464347735,-0.005298391249551,39.33979433,-102.9553193,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9976779455048843
1001.749688,16.46537685,1659.810852,114.2234759,0.0,0.083333333,0.008990951181,0.006884921569,0.01038940075,0.009384048942,0.01081335698,0.0062924074509993,0.009075893212011,0.0046773966965317,0.0067132996736353,0.0033179098459675,37.76601172,-76.8907918,1979,1,DJF,-0.173901264,-2.086595602,-0.846279123,0.224352314,0.128272964,-2.023275371,-0.430320075,-1.399966383,0.670368664,5.300417179,1.40393111,0,0.9999993760986331
1013.141406,13.79585017,1018.280145,136.8764298,0.157894737,0.052631579,0.01180608374,0.01110321061,0.00714234067,0.00620371755,0.002882346551,-0.0003770795608466,0.0024865723513901,0.002171182146717,0.003055043856397,0.00416295818487,38.85366283,-102.8388163,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,0,0.9999656872928506
1006.656328,14.99079133,1030.322023,134.649796,0.25,0.375,0.008809391531,0.008431283284,0.01143750357,0.004574938081,0.006721077283,-0.0009253043063399,0.0021954347166513,0.003342496700131,0.0044952672948159,0.0061682651818545,39.33979433,-102.9553193,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.7464947287190801
999.7167188,22.56681615,955.797768,58.95813662,0.6,0.4,0.0157267307,0.006643481943,0.01067555329,0.01288955089,0.01087817129,-0.0023022521222529,-0.0014948134322034,-0.0011510428710525,-0.0022352640244219,-0.0034466219595157,39.33979433,-102.9553193,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.999979231049108
1011.595859,12.43064099,874.0387445,106.7544741,0.285714286,0.714285714,0.005250339579,0.001610900116,0.004713997153,0.01479142549,0.02080322347,-0.0029472744439496,-0.0027014312551043,-0.002276630768347,-0.0015555450488975,-0.0025614506815865,51.4288495,-113.3768039,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.9999999717996295
1003.636719,17.05539244,494.2700048,115.864817,0.545454545,0.454545455,0.01465544394,0.00938771916,0.01049321213,0.003695996919,0.005217604267,0.0027110081526682,0.0055356858868021,0.0028661767961379,0.0033102692871283,0.001363130140114,54.65611549,-118.0507758,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.9999848836102416
1005.178828,14.87814755,708.0523079,86.14788005,0.571428571,0.428571429,0.01327315362,0.00913861829,0.01355042538,0.005171468387,0.01015237995,0.0061617342054515,0.0091935418818733,0.0050719530119699,0.004650401770374,0.0030557502988394,51.4288495,-113.3768039,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.9999982057062681
999.5682813,13.22205544,817.1015765,93.41510762,0.0,0.583333333,0.008165502332,0.00543006568,0.009609332827,0.004110201344,0.00820087682,0.0040394839417098,0.0053066935772886,0.0025303563155621,0.0024981439880708,0.0009949427850292,26.65887129,-94.92343738,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.685810683,1,0.9992892234736482
1000.359219,19.91324276,986.5254568,136.9416021,0.131578947,0.026315789,0.02759662372,0.01581700013,0.01973792724,0.01826543071,0.01108593334,-0.0038582515455661,-0.0035808416089593,-0.0036462863692946,-0.0029950400721916,-0.0039397126916821,37.49434012,-102.0062011,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,0,0.9999420450548812
986.0635156,26.74780239,1019.451705,125.3675467,0.208333333,0.291666667,0.01267456093,0.007780003483,0.01237819374,0.01010701111,0.01050991578,0.0015499947714264,0.0043094591249409,0.0043110088612422,0.0030438274468588,0.0041781201867204,55.58993279,-121.4834319,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,0,0.9955368931855471
1000.72875,19.84736797,1326.445587,123.8449658,0.093023256,0.139534884,0.003855189884,0.001127368595,0.0006982082791,0.01999343423,0.02375720872,-0.0036575338612327,-0.0013091009581746,-0.0001538252087991,0.0006306148913098,-0.0008132943355351,34.92293496,-84.41013104,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,0,0.9999302828033402
1007.476328,15.46915356,914.0915989,135.9550621,0.333333333,0.666666667,0.02115408715,0.009689440551,0.002716524523,0.002602478344,0.001260267239,-0.0058986595979895,-0.0054582409225767,-0.004087450386305,-0.0015815059751875,-0.0029995612087231,32.22779519,-104.3179314,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.9999985986192708
1011.352813,10.46036773,413.63216,46.31653686,1.0,0.0,0.03079802684,0.03270388543,0.02407511041,0.01835665793,0.01173961594,-0.0035007270927641,-0.0053861666333153,-0.005660879365493,-0.0048741404055338,-0.0051082785826662,38.66373776,-87.15052544,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.999999999999817
999.4227344,29.64230113,1246.01624,102.6169861,0.0,0.052631579,0.01110190294,0.01107369855,0.008980742687,0.01104046794,0.002749582526,-0.0025111340192236,-0.0009034373880484,-0.0004693795512829,0.0009212391204369,5.02982527378612e-05,32.59168996,-77.04040507,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,0,0.9999992531406967
987.9095313,21.43997036,1331.834014,114.2837837,0.342857143,0.142857143,0.03528802989,0.03849354914,0.02951145328,0.0176203036,0.01171585816,0.0032570567801453,0.0039242098370417,8.37127647981243e-05,-0.0020671956771741,-0.0009021225824557,28.57371878,-103.9829451,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,0,0.9727293619653796
1002.338906,12.54986843,642.6562669,80.55170251,0.444444444,0.222222222,0.01782190091,0.02870822048,0.01987277827,0.04494373905,0.02302696042,-0.0006075823558931,-0.0036014946443199,-0.0041150426704799,-0.0054517367143229,-0.002858487632132,44.47388486,-102.5602371,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.9743283118206679
1001.375469,15.20791959,900.9385161,76.49308913,0.3,0.7,0.01243889978,0.02593072589,0.01909693034,0.0333180823,0.02323626738,-0.0003301293956674,-0.0036523894884851,-0.0048563819697076,-0.0064340034191108,-0.004724022345569,39.33979433,-102.9553193,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.9999999220204833
997.4241406,22.41435521,1029.549378,122.2398427,0.6,0.4,0.0389146315,0.04016000312,0.03551352892,0.02102886921,0.02182024215,-0.0030882352277713,-0.0052885301060305,-0.0080872389737675,-0.0064180853595238,-0.0061792733798605,36.01484048,-101.6977152,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.9998305183757128
1007.153047,11.85112934,728.547689,143.0046819,0.545454545,0.454545455,0.007051418422,0.009416660683,0.005155938744,0.005345884836,0.007944545295,-0.0029853866308821,-0.0038441191365692,-0.0047846244425218,-0.0022923281013633,-0.0051939982741226,56.55906317,-117.0874906,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.9999967770823521
1000.856719,17.93513041,812.2174826,124.5118689,0.333333333,0.333333333,0.008091210651,0.00747214795,0.01090954177,0.009381891602,0.008583109076,2.82553792537369e-05,0.0017151515771451,0.0007791749482186,0.001884003982636,-0.001105749729502,56.71231525,-119.8904249,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,-0.315552477,1,0.826025523445708
997.3382031,15.739201,1159.337524,82.70210382,0.166666667,0.233333333,0.02700239121,0.0171816781,0.04355083878,0.04512864059,0.02225838838,-0.0032093185599625,-0.0032140626406392,-0.00246517653812,-0.0032663124270601,-0.0018348447057239,37.76601172,-103.1092082,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,0,0.9902956257872039
998.8984375,23.18218985,824.3734633,87.42208586,0.181818182,0.227272727,0.005682958894,0.01234417697,0.01911415189,0.03087433354,0.04637432992,-3.91817388075178e-05,-0.000613189457466,-0.000892335653441,-0.001456431991329,-0.002167321921936,32.70491721,-102.5034219,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,0,0.9961874123360548
1001.693125,12.02528418,926.6287919,86.67195121,0.076923077,0.0,0.0158927146,0.03358137044,0.03054025121,0.02195185894,0.02087758681,-0.0026399389208943,-0.0036569483466784,-0.0046426783902701,-0.0025502788529539,-0.0014469866499947,49.33309227,-94.84400038,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,0,0.999997350012171
999.7314063,17.69442844,1341.359993,135.949763,0.6,0.0,0.01424934783,0.0448406809,0.03263490459,0.02611421645,0.03400751167,-0.0014376230873172,-0.0023268557690631,-0.0032178579407145,-0.0027701737352743,-0.0021383817876663,43.64561876,-88.0054307,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,1,0.9897245906297408
984.9175781,32.79113544,1283.763777,135.5422605,0.242424242,0.121212121,0.01513977345,0.01379115417,0.02290831339,0.03325981628,0.03157847147,0.0048778553820012,0.0049713781700248,0.0044611522374114,0.0048076903041919,0.0048961003945924,48.67884102,-110.4445026,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,0,0.999938404185875
999.1270313,31.43385746,690.9882989,116.2238043,0.75,0.25,0.01119713446,0.00873915436,0.02237839283,0.02395589105,0.03138823765,0.0044523408436517,0.0047655640409271,0.0040513636485762,0.0044718580762482,0.0045994287172758,33.14237921,-88.3499606,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,1,0.9980797805592209
990.8690625,21.70998761,1035.330161,147.8126656,0.192307692,0.384615385,0.007987967862,0.01012139165,0.00438230239,0.04465253835,0.01879212472,0.002353632492314,0.0024945738567854,0.0030171710474855,0.001472774718918,0.0028749696144647,62.10021497,-131.0548138,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,0.824705729,0,0.7746190472495285
1000.186094,13.11879847,851.9075892,106.5251989,0.0,0.2,0.02803478411,0.008372393473,0.00605669809,0.003718412703,0.00333868895,-0.0017761694971496,-0.0063357056506764,-0.0047855279037397,-0.0024377787493298,-0.0006495589434052,55.37297691,-78.24706775,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,0,0.9996990221289751
1001.598828,16.09692335,1135.409635,81.47430321,0.235294118,0.0,0.02592452084,0.005179151179,0.02073799129,0.021322088,0.02768276404,-0.0016000009621545,-0.0030145886559463,-0.0022703611462864,-0.0019897125506033,-0.0008252313026151,41.66234594,-92.46575899,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,0,0.9998330866492339
997.8044531,17.60983973,856.100761,121.5418602,0.5,0.5,0.03283006448,0.01068917218,0.01224136133,0.003125706357,0.0070977036,-0.002000040029746,-0.0023022580792579,-0.0001312905397448,-0.0010846383013445,0.0002631464824922,47.88575821,-111.395885,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,1,0.9999643962122038
1006.850156,10.68343134,965.7370069,70.5750392,0.1,0.0,0.02186999302,0.01055048741,0.01184244757,0.003125706357,0.007057803806,0.0001823811154407,-0.0011715954914154,-0.0006938983221117,-0.0013942651948829,-0.0007182206419948,48.91917635,-80.69522766,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,0,0.999997634473588
1009.430938,9.578196579,635.1832655,57.76378711,0.125,0.875,0.004934519228,0.008356662868,0.007149338743,0.01543943651,0.006231093913,0.0009280102453207,0.0003555906986739,0.0008929515862422,-0.0010065776703165,0.0004861831027242,52.29986989,-113.9272734,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,1,0.9999999999994271
1005.486328,10.35074856,1368.668579,73.98630343,0.047619048,0.0,0.01193562282,0.00843894082,0.007285871185,0.002925656791,0.006307762062,0.0004547949937686,-0.0001135541678718,0.0004008614074456,-0.0009173287693309,0.0002250703791064,45.42416682,-77.18263177,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,0,0.9999998569795161
999.3182031,15.60670238,1237.364357,60.51498668,1.0,0.0,0.009197737465,0.01345293414,0.02551871395,0.06510168418,0.03403279663,0.0009078632783837,0.0016383257414119,0.0017179159692875,-0.0019750098627042,0.0021349904131952,40.09603931,-86.0090869,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,1,0.9999999999991172
1003.896016,15.07416595,787.3426848,146.1814237,0.263157895,0.0,0.003958657777,0.03732295028,0.03104830925,0.0216762131,0.01736477111,0.0007359969707246,-3.81059951505946e-05,0.0008639821688595,-0.0008322344969008,0.0010337693219489,39.1349444,-93.39713292,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,0,0.998420478725737
996.230625,14.18366112,1523.834184,115.8058679,0.352941176,0.647058824,0.0448025251,0.009665704217,0.009830701137,0.003718412703,0.009806801724,-0.002766624636538,-0.0081314266628974,-0.0056082238604698,-0.0022252214825743,-0.0005507022541848,48.50862331,-111.037511,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,-0.155036065,1,0.9999964615600452
995.0474219,15.33930393,1271.931601,112.8103957,0.25,0.0,0.02102084487,0.01236371517,0.02191608064,0.01193932778,0.02088167849,-0.0004731146720176,-0.0029075921768133,-0.0027141793453048,-0.0029644184033249,0.0007051847643937,42.6797287,-91.39718103,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,1.535222142,0,0.999717774027696
992.7721875,20.75208712,1022.569301,109.4528089,0.239130435,0.543478261,0.02033647464,0.007840546929,0.00788032684,0.01791228324,0.01999048445,-0.0030960728259469,-0.0047686608711971,0.0025821179727921,-0.002167336084328,0.0060030674480807,45.33895174,-100.3840207,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,1.535222142,1,0.990265705279818
1004.275078,10.69530057,634.5565428,80.42264237,0.210526316,0.0,0.02611826221,0.004990421847,0.003933671859,0.002213621454,0.002110893532,0.0001656209777865,-0.0036103529774437,-0.0007905738894622,-0.0030468740211721,0.0017088158596189,44.16378395,-90.28791607,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,1.535222142,0,0.9998833611530104
1001.992344,12.39186081,1339.281975,123.403095,0.391304348,0.0,0.004176069839,0.01747846141,0.03029180606,0.03752279979,0.02216404521,0.0011690169055141,-0.0022155384765709,-0.0008231657364239,-0.0049243970290531,0.0017561237957136,40.95858443,-84.31629366,1979,7,JJA,-0.077124235,0.181428225,-0.493160795,-0.697672256,0.307640268,0.954592892,0.981432059,0.647279547,-1.316994941,-17.83653591,1.695480348,0,0.9878813367966903
1003.156094,11.23878658,760.6104247,96.10577566,0.5,0.0,0.007650110475,0.0306795871,0.02536165781,0.03528745582,0.03462566774,-0.0019379066649975,-0.0063182177170586,-0.004709500053004,-0.00916376867618,-0.0036869456000559,44.13433447,-87.98540121,1979,7,JJA,-0.077124235,0.181428225,-0.493160795,-0.697672256,0.307640268,0.954592892,0.981432059,0.647279547,-1.316994941,-17.83653591,1.695480348,1,0.7338142164666892
996.9795313,18.64523174,906.6616133,126.5990696,0.210526316,0.421052632,0.004276534991,0.002534822273,0.005589669886,0.002648438656,0.003041068882,0.0081840094941857,0.009054832663645,0.0137332650233235,0.0069743490078597,0.0149055421698163,53.65406608,-106.3895403,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,1.545738554,1,0.7594124026410876
1008.379688,11.21556431,802.3601092,111.7850232,0.0,0.185185185,0.004276534991,0.002534822273,0.005026147228,0.001749380413,0.002600375778,0.0068318666844584,0.0067315663057508,0.0092585588051776,0.0035105574847422,0.0093471400443991,36.21137966,-79.27370553,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,1.545738554,0,0.9998896635496072
1004.366172,10.39239581,953.2967665,101.7012767,0.357142857,0.0,0.01766333473,0.0207966928,0.02322692236,0.02850036997,0.02545133236,-0.0013007284888478,-0.0043087959846422,-0.0034532045960184,-0.0079170471890277,-0.0033993924605123,45.54971426,-93.26203348,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,1.545738554,0,0.9936305664120633
1004.323594,11.68775936,1247.292896,102.4144985,0.111111111,0.111111111,0.001978484396,0.01064223508,0.01412074263,0.004775731107,0.01385538206,0.0022220726844952,0.0006199269974866,0.0032673714717068,-0.0031723950088333,0.0055218671356319,50.35849816,-109.8983913,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,1.545738554,0,0.999970729136083
1000.9825,13.03840911,1593.773162,141.4849479,0.222222222,0.0,0.01423377748,0.006311266203,0.01148144731,0.02505749979,0.03311031289,-0.0028245092934518,-0.0066150972013713,-0.0058005886097768,-0.0092163812316161,-0.0045178271243709,51.78548754,-93.76852971,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,0,0.9999794985639411
1003.598359,10.656981,453.9886026,59.85021145,0.428571429,0.571428571,0.00520814995,4.95e-05,0.0003712622136,0.0004749876144,0.001031010429,0.0016823225918057,0.0034963450066903,0.0032368067827768,-0.0005113974410074,0.0065347156299995,54.02927136,-104.3002774,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,1,0.9999998942721817
1002.610391,11.78267587,1084.506814,99.77300696,0.034482759,0.0,0.00416065338,4.95e-05,0.0003470559379,0.0003876177267,0.0006306764023,-6.79423282239134e-05,0.0010490175557684,0.0001653417741667,-0.0008423516508788,0.0040651042276002,48.662859,-78.81462337,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,0,0.999999441245288
1002.910469,12.02117974,582.2370898,64.06485104,0.666666667,0.333333333,0.003325629056,0.0003711812879,0.0003292226553,0.001885932457,0.00180221292,-0.00336506855748,-0.0082761077728926,-0.0080706239760726,-0.0113653900142255,-0.0067470048183109,48.99418059,-98.67317405,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,1,0.9999998208986716
994.550625,13.74536611,1213.007605,127.7955728,0.129032258,0.064516129,0.007863178872,0.001762243631,0.02176167946,0.009747942991,0.009118112733,-0.0026521569971688,-0.005681142462449,-0.0062010050806078,-0.009990934865337,-0.0036806938885179,48.04340713,-98.48432213,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,0,0.999942969683005
1002.931563,17.26758119,764.7839014,108.2178279,0.054054054,0.243243243,0.008757418212,0.0001858604055,0.000564713563,4.49e-05,0.002087604583,0.0010945550779083,0.0001074809495161,0.0008042867649426,-0.0018749868148462,0.0035736862185189,63.99612258,-92.48955292,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,0,0.9974075730611193
996.89375,18.21716007,1460.368528,110.7824027,0.045454545,0.909090909,0.002889036355,0.0001525578786,0.008946519001,0.0495129887,0.04833547653,0.00102148138005,0.0030389662364107,-0.0006758662871385,-0.0021690333566997,0.0020089142229086,21.90829762,-82.1535378,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,0.32599676,1,0.999999998893971
998.3716406,12.21679394,357.9381639,119.3561846,0.428571429,0.285714286,0.03433474092,0.01257446129,0.01829071721,0.01425948262,0.01209490619,-0.0064393348538418,-0.0131740007798578,-0.0108740840854157,-0.0137507450705995,-0.0073404192978866,38.57798199,-101.7155595,1979,10,SON,-0.070735721,-1.102109862,0.598398369,0.331315459,0.50982392,0.273527023,1.197308126,1.985902512,-0.305676743,-19.89001246,0.686254967,1,0.9855569587031509
989.1083594,17.80244515,1235.111383,125.2740115,0.0,0.184210526,0.03080216039,0.02509404732,0.01556174616,0.01234680293,0.01100337803,-0.0043555442472188,-0.0120754100758409,-0.0122218997732029,-0.013201506076562,-0.0073049235643427,48.05919822,-110.8126465,1979,10,SON,-0.070735721,-1.102109862,0.598398369,0.331315459,0.50982392,0.273527023,1.197308126,1.985902512,-0.305676743,-19.89001246,0.686254967,0,0.9998242159698526
